match_id,innings_number,over_number,bowler,runs_conceded,wickets,is_maiden
1527556,2,5,abb7c76c,2,1,False
1527556,2,6,e86754b2,3,0,False
1527556,2,7,9656afbf,5,0,False
1527556,2,8,e94d1dcd,4,1,False
1527556,2,9,d07c1b2f,10,1,False
1527556,2,10,e94d1dcd,11,0,False
1527556,2,11,abb7c76c,7,0,False
1527556,2,12,b0946605,14,0,False
1527556,2,13,e94d1dcd,7,0,False
1527556,2,14,9656afbf,5,1,False
1527556,2,15,e94d1dcd,4,0,False
1527556,2,16,e86754b2,10,0,False
1527556,2,17,abb7c76c,10,1,False
1527556,2,18,9656afbf,1,1,False
1527556,2,19,b0946605,4,0,False
1527557,1,0,bb351c23,5,1,False
1527557,1,1,cb1a782a,10,0,False
1527557,1,2,2911de16,12,0,False
1527557,1,3,cb1a782a,1,1,False
1527557,1,4,bb351c23,8,0,False
1527557,1,5,2911de16,6,0,False
1527557,1,6,89c16049,10,0,False
1527557,1,7,14f96089,3,1,False
1527557,1,8,89c16049,9,1,False
1527557,1,9,14f96089,4,0,False
1527557,1,10,bb351c23,9,0,False
1527557,1,11,2cec2a92,15,0,False
1527557,1,12,89c16049,6,0,False
1527557,1,13,14f96089,4,0,False
1527557,1,14,2cec2a92,4,1,False
1527557,1,15,bb351c23,9,1,False
1527557,1,16,2911de16,1,0,False
1527557,1,17,14f96089,0,1,True
1527557,1,18,2911de16,6,1,False
1527557,1,19,cb1a782a,3,1,False
1527557,2,0,45a7e761,2,0,False
1527557,2,1,cc535250,6,0,False
1527557,2,2,45a7e761,3,2,False
1527557,2,3,cc535250,0,0,True
1527557,2,4,45a7e761,7,0,False
1527557,2,5,24bb1c2f,9,0,False
1527557,2,6,26d041c4,11,0,False
1527557,2,7,0a8fce53,1,1,False
1527557,2,8,cc535250,5,0,False
1527557,2,9,6dd8b88c,6,0,False
1527557,2,10,0a8fce53,5,0,False
1527557,2,11,6dd8b88c,3,0,False
1527557,2,12,24bb1c2f,18,0,False
1527557,2,13,6dd8b88c,6,0,False
1527557,2,14,45a7e761,6,2,False
1527557,2,15,6dd8b88c,5,0,False
1527557,2,16,0a8fce53,5,0,False
1527557,2,17,24bb1c2f,7,0,False
1527557,2,18,0a8fce53,9,0,False
1527557,2,19,24bb1c2f,11,1,False
1527559,1,0,a90fd86c,15,0,False
1527559,1,1,ff1e12a0,9,0,False
1527559,1,2,bd93fea4,9,0,False
1527559,1,3,9e9af5f2,17,0,False
1527559,1,4,a90fd86c,9,0,False
1527559,1,5,bd93fea4,15,1,False
1527559,1,6,17ea3bee,11,0,False
1527559,1,7,ff1e12a0,5,1,False
1527559,1,8,17ea3bee,8,0,False
1527559,1,9,3086f7a4,8,1,False
1527559,1,10,17ea3bee,20,0,False
1527559,1,11,9e9af5f2,4,1,False
1527559,1,12,ff1e12a0,14,0,False
1527559,1,13,3086f7a4,14,0,False
1527559,1,14,a90fd86c,6,0,False
1527559,1,15,bd93fea4,4,0,False
1527559,1,16,9e9af5f2,5,1,False
1527559,1,17,a90fd86c,30,0,False
1527559,1,18,bd93fea4,11,0,False
1527559,1,19,9e9af5f2,11,0,False
1527559,2,0,f24c6701,6,0,False
1527559,2,1,64775749,16,0,False
1527559,2,2,33609a8c,15,0,False
1527559,2,3,486065b3,15,0,False
1527559,2,4,f24c6701,19,0,False
1527559,2,5,a86a37ab,12,0,False
1527559,2,6,fa433be6,11,0,False
1527559,2,7,6d9560f3,10,0,False
1527559,2,8,486065b3,10,1,False
1527559,2,9,33609a8c,9,1,False
1527559,2,10,64775749,12,0,False
1527559,2,11,f24c6701,9,0,False
1527559,2,12,a86a37ab,4,0,False
1527559,2,13,33609a8c,19,1,False
1527559,2,14,fa433be6,21,0,False
1527559,2,15,f24c6701,4,1,False
1527559,2,16,a86a37ab,15,0,False
1527559,2,17,64775749,12,0,False
1527559,2,18,a86a37ab,8,0,False
1527560,1,0,19b9f399,5,0,False
1527560,1,1,7ab1eab7,12,0,False
1527560,1,2,19b9f399,14,0,False
1527560,1,3,bd4ea627,12,0,False
1527560,1,4,30afc92b,7,1,False
1527560,1,5,9cb8d7a6,10,0,False
1527560,1,6,9de62878,8,0,False
1527560,1,7,9cb8d7a6,3,0,False
1527560,1,8,9de62878,7,1,False
1527560,1,9,7ab1eab7,10,0,False
1527560,1,10,9cb8d7a6,3,1,False
1527560,1,11,9de62878,2,2,False
1527560,1,12,30afc92b,5,0,False
1527560,1,13,9de62878,6,0,False
1527560,1,14,7ab1eab7,5,0,False
1527560,1,15,9cb8d7a6,21,0,False
1527560,1,16,30afc92b,10,0,False
1527560,1,17,7ab1eab7,12,0,False
1527560,1,18,30afc92b,20,0,False
1527560,1,19,bd4ea627,11,0,False
1527560,2,0,b0946605,4,0,False
1527560,2,1,e86754b2,3,0,False
1527560,2,2,b0946605,12,0,False
1527560,2,3,e86754b2,14,0,False
1527560,2,4,abb7c76c,6,1,False
1527560,2,5,9656afbf,14,0,False
1527560,2,6,abb7c76c,4,1,False
1527560,2,7,d07c1b2f,8,0,False
1527560,2,8,e94d1dcd,6,0,False
1527560,2,9,9656afbf,5,0,False
1527560,2,10,e94d1dcd,4,0,False
1527560,2,11,e86754b2,22,0,False
1527560,2,12,abb7c76c,5,0,False
1527560,2,13,e94d1dcd,12,0,False
1527560,2,14,9656afbf,16,0,False
1527560,2,15,e94d1dcd,13,0,False
1527560,2,16,abb7c76c,14,0,False
1527560,2,17,b0946605,13,0,False
1527560,2,18,9656afbf,7,0,False
1527561,1,0,bb351c23,13,0,False
1527561,1,1,cb1a782a,11,0,False
1527561,1,2,2911de16,4,1,False
1527561,1,3,fce581b5,5,1,False
1527561,1,4,2911de16,8,0,False
1527561,1,5,cb1a782a,14,0,False
1527561,1,6,fce581b5,7,1,False
1527561,1,7,14f96089,8,0,False
1527561,1,8,2cec2a92,9,0,False
1527561,1,9,14f96089,3,0,False
1527561,1,10,fce581b5,6,0,False
1527561,1,11,14f96089,6,0,False
1527561,1,12,fce581b5,19,0,False
1527561,1,13,2cec2a92,12,0,False
1527561,1,14,14f96089,11,0,False
1527561,1,15,cb1a782a,15,0,False
1527561,1,16,2cec2a92,16,0,False
1527561,1,17,2911de16,7,1,False
1527561,1,18,cb1a782a,9,1,False
1527561,1,19,2911de16,5,1,False
1527561,2,0,e174dadd,10,0,False
1527561,2,1,d285acaf,3,0,False
1527561,2,2,9c9af282,15,1,False
1527561,2,3,72f03be4,6,0,False
1527561,2,4,e174dadd,4,0,False
1527561,2,5,72f03be4,14,0,False
1527561,2,6,eade4650,6,0,False
1527561,2,7,5935d694,7,0,False
1527561,2,8,eade4650,11,1,False
1527561,2,9,5935d694,5,0,False
1527561,2,10,9c9af282,9,0,False
1527561,2,11,72f03be4,12,0,False
1527561,2,12,5935d694,10,0,False
1527561,2,13,e174dadd,15,0,False
1527561,2,14,5935d694,16,0,False
1527561,2,15,eade4650,9,1,False
1527561,2,16,9c9af282,19,0,False
1527561,2,17,72f03be4,12,0,False
1527561,2,18,e174dadd,9,1,False
1527561,2,19,eade4650,6,1,False
1527562,1,0,f98481d3,26,0,False
1527562,1,1,bd93fea4,6,0,False
1527562,1,2,9e9af5f2,16,0,False
1527562,1,3,3086f7a4,19,0,False
1527562,1,4,14661bf3,19,0,False
1527562,1,5,f98481d3,11,1,False
1527562,1,6,f2e8b37c,22,0,False
1527562,1,7,bd93fea4,11,0,False
1527562,1,8,f98481d3,10,1,False
1527562,1,9,14661bf3,12,1,False
1527562,1,10,9e9af5f2,5,0,False
1527562,1,11,bd93fea4,9,1,False
1527562,1,12,9e9af5f2,12,0,False
1527562,2,0,45a7e761,7,0,False
1527562,2,1,cc535250,5,0,False
1527562,2,2,45a7e761,5,1,False
1527562,2,3,cc535250,10,1,False
1527562,2,4,45a7e761,20,0,False
1527562,2,5,0a8fce53,5,1,False
1527562,2,6,26d041c4,15,0,False
1527562,2,7,0a8fce53,13,0,False
1527562,2,8,24bb1c2f,13,0,False
1527562,2,9,0a8fce53,19,1,False
1527562,2,10,24bb1c2f,13,0,False
1527562,2,11,cc535250,19,0,False
1527562,2,12,26d041c4,19,1,False
1527563,1,0,9cb8d7a6,2,0,False
1527563,1,1,402f8494,3,1,False
1527563,1,2,9cb8d7a6,5,0,False
1527563,1,3,402f8494,5,1,False
1527563,1,4,bd4ea627,5,0,False
1527563,1,5,30afc92b,15,0,False
1527563,1,6,bd4ea627,10,0,False
1527563,1,7,9de62878,9,0,False
1527563,1,8,9cb8d7a6,4,0,False
1527563,1,9,30afc92b,8,1,False
1527563,1,10,9de62878,11,0,False
1527563,1,11,bd4ea627,2,1,False
1527563,1,12,19b9f399,10,0,False
1527563,1,13,402f8494,3,0,False
1527563,1,14,9cb8d7a6,4,1,False
1527563,1,15,19b9f399,13,0,False
1527563,1,16,30afc92b,9,1,False
1527563,1,17,402f8494,10,0,False
1527563,1,18,bd4ea627,5,1,False
1527563,1,19,30afc92b,20,0,False
1527563,2,0,e174dadd,5,0,False
1527563,2,1,72f03be4,11,0,False
1527563,2,2,e174dadd,9,0,False
1527563,2,3,9ff6a1ba,16,0,False
1527563,2,4,72f03be4,13,0,False
1527563,2,5,e174dadd,4,1,False
1527563,2,6,5935d694,5,0,False
1527563,2,7,23393635,13,0,False
1527563,2,8,5935d694,12,0,False
1527563,2,9,9ff6a1ba,9,1,False
1527563,2,10,35f4cf7e,7,0,False
1527563,2,11,5935d694,19,1,False
1527563,2,12,eade4650,12,0,False
1527563,2,13,9ff6a1ba,13,0,False
1527563,2,14,23393635,5,0,False
1527564,1,0,ff1e12a0,9,0,False
1527564,1,1,3086f7a4,6,1,False
1527564,1,2,ff1e12a0,3,1,False
1527564,1,3,3086f7a4,8,0,False
1527564,1,4,bd93fea4,11,0,False
1527564,1,5,f98481d3,10,0,False
1527564,1,6,14661bf3,8,0,False
1527564,1,7,f2e8b37c,3,0,False
1527564,1,8,3086f7a4,12,0,False
1527564,1,9,f2e8b37c,3,2,False
1527564,1,10,ff1e12a0,4,0,False
1527564,1,11,14661bf3,5,0,False
1527564,1,12,f2e8b37c,3,0,False
1527564,1,13,14661bf3,18,0,False
1527564,1,14,f2e8b37c,5,0,False
1527564,1,15,bd93fea4,11,0,False
1527564,1,16,3086f7a4,4,2,False
1527564,1,17,9e9af5f2,11,0,False
1527564,1,18,bd93fea4,18,0,False
1527564,1,19,9e9af5f2,13,0,False
1527564,2,0,b0946605,14,0,False
1527564,2,1,abb7c76c,16,0,False
1527564,2,2,e86754b2,16,0,False
1527564,2,3,abb7c76c,16,0,False
1527564,2,4,e94d1dcd,8,0,False
1527564,2,5,b0946605,12,1,False
1527564,2,6,e94d1dcd,7,0,False
1527564,2,7,d07c1b2f,6,1,False
1527564,2,8,e94d1dcd,4,0,False
1527564,2,9,d07c1b2f,6,0,False
1527564,2,10,abb7c76c,8,0,False
1527564,2,11,d07c1b2f,13,0,False
1527564,2,12,e94d1dcd,6,0,False
1527564,2,13,26a8b2fe,4,1,False
1527564,2,14,abb7c76c,6,0,False
1527564,2,15,26a8b2fe,13,1,False
1527564,2,16,e86754b2,8,0,False
1527564,2,17,b0946605,3,0,False
1527565,1,0,3086f7a4,10,0,False
1527565,1,1,bd93fea4,1,0,False
1527565,1,2,f98481d3,8,1,False
1527565,1,3,bd93fea4,9,0,False
1527565,1,4,f98481d3,16,0,False
1527565,1,5,f2e8b37c,8,1,False
1527565,1,6,9e9af5f2,7,0,False
1527565,1,7,14661bf3,10,1,False
1527565,1,8,f2e8b37c,3,0,False
1527565,1,9,14661bf3,9,1,False
1527565,1,10,f2e8b37c,3,0,False
1527565,1,11,14661bf3,10,1,False
1527565,1,12,3086f7a4,19,0,False
1527565,1,13,9e9af5f2,7,0,False
1527565,1,14,bd93fea4,8,1,False
1527565,1,15,f2e8b37c,8,1,False
1527565,1,16,9e9af5f2,14,0,False
1527565,1,17,14661bf3,2,1,False
1527565,1,18,bd93fea4,13,0,False
1527565,1,19,9e9af5f2,16,0,False
1527565,2,0,9489623e,7,0,False
1527565,2,1,e174dadd,11,1,False
1527565,2,2,9489623e,6,0,False
1527565,2,3,72f03be4,11,0,False
1527565,2,4,9489623e,10,0,False
1527565,2,5,e174dadd,13,0,False
1527565,2,6,5935d694,4,0,False
1527565,2,7,72f03be4,16,0,False
1527565,2,8,eade4650,6,0,False
1527565,2,9,5935d694,26,0,False
1527565,2,10,9489623e,12,0,False
1527565,2,11,e174dadd,8,1,False
1527565,2,12,eade4650,9,0,False
1527565,2,13,72f03be4,6,1,False
1527565,2,14,5935d694,16,0,False
1527565,2,15,72f03be4,11,0,False
1527565,2,16,23393635,10,0,False
1527566,1,0,e38bce7a,10,0,False
1527566,1,1,bb34fd31,9,0,False
1527566,1,2,29e253dd,7,1,False
1527566,1,3,e38bce7a,6,0,False
1527566,1,4,29e253dd,2,3,False
1527566,1,5,5318ee68,13,0,False
1527566,1,6,29e253dd,5,0,False
1527566,1,7,4277234d,14,0,False
1527566,1,8,29e253dd,7,0,False
1527566,1,9,5318ee68,9,0,False
1527566,1,10,e38bce7a,6,0,False
1527566,1,11,4277234d,9,0,False
1527566,1,12,e38bce7a,4,0,False
1527566,1,13,a8e54ef4,7,0,False
1527566,1,14,4277234d,3,1,False
1527566,1,15,bb34fd31,12,0,False
1527566,1,16,4277234d,6,3,False
1527566,1,17,5318ee68,8,0,False
1527566,1,18,a8e54ef4,0,1,False
1527566,2,0,a86a37ab,10,0,False
1527566,2,1,f24c6701,6,1,False
1527566,2,2,486065b3,2,0,False
1527566,2,3,6d9560f3,11,0,False
1527566,2,4,486065b3,12,0,False
1527566,2,5,f24c6701,14,0,False
1527566,2,6,33609a8c,5,0,False
1527566,2,7,6d9560f3,5,0,False
1527566,2,8,33609a8c,3,1,False
1527566,2,9,f24c6701,9,0,False
1527566,2,10,3b8679bf,1,0,False
1527566,2,11,33609a8c,7,0,False
1527566,2,12,3b8679bf,15,0,False
1527566,2,13,33609a8c,4,1,False
1527566,2,14,486065b3,11,1,False
1527566,2,15,f24c6701,7,0,False
1527566,2,16,a86a37ab,1,1,False
1527566,2,17,3b8679bf,2,1,False
1527566,2,18,a86a37ab,5,0,False
1527566,2,19,3b8679bf,14,0,False
1527567,1,0,9cb8d7a6,2,1,False
1527567,1,1,402f8494,2,0,False
1527567,1,2,bd4ea627,5,0,False
1527567,1,3,402f8494,7,0,False
1527567,1,4,9cb8d7a6,6,1,False
1527567,1,5,19b9f399,6,0,False
1527567,1,6,9de62878,4,0,False
1527567,1,7,19b9f399,3,1,False
1527567,1,8,9de62878,6,1,False
1527567,1,9,9cb8d7a6,3,0,False
1527567,1,10,bd4ea627,15,0,False
1527567,1,11,9de62878,7,1,False
1527567,1,12,9cb8d7a6,2,0,False
1527567,1,13,19b9f399,4,1,False
1527567,1,14,30afc92b,8,0,False
1527567,1,15,19b9f399,6,1,False
1527567,1,16,9de62878,1,0,False
1527567,1,17,402f8494,4,2,False
1527567,1,18,bd4ea627,1,1,False
1527567,2,0,45a7e761,5,0,False
1527567,2,1,cc535250,2,0,False
1527567,2,2,45a7e761,8,1,False
1527567,2,3,cc535250,12,0,False
1527567,2,4,45a7e761,9,0,False
1527567,2,5,24bb1c2f,10,0,False
1527567,2,6,0a8fce53,7,0,False
1527567,2,7,26d041c4,11,0,False
1527567,2,8,0a8fce53,9,0,False
1527567,2,9,26d041c4,22,0,False
1527567,2,10,b08252b8,4,0,False
1527568,1,0,fce581b5,2,1,False
1527568,1,1,cb1a782a,17,0,False
1527568,1,2,cd5be077,7,0,False
1527568,1,3,fce581b5,15,0,False
1527568,1,4,2cec2a92,13,0,False
1527568,1,5,cb1a782a,12,0,False
1527568,1,6,fce581b5,5,0,False
1527568,1,7,14f96089,11,0,False
1527568,1,8,cd5be077,14,0,False
1527568,1,9,14f96089,6,0,False
1527568,1,10,bb351c23,15,0,False
1527568,1,11,fce581b5,15,0,False
1527568,1,12,14f96089,18,0,False
1527568,1,13,2cec2a92,11,0,False
1527568,1,14,cd5be077,9,0,False
1527568,1,15,14f96089,16,0,False
1527568,1,16,2cec2a92,11,2,False
1527568,1,17,cb1a782a,9,0,False
1527568,1,18,2cec2a92,20,0,False
1527568,1,19,cb1a782a,19,0,False
1527568,2,0,29e253dd,4,1,False
1527568,2,1,bb34fd31,4,1,False
1527568,2,2,29e253dd,5,1,False
1527568,2,3,bb34fd31,11,0,False
1527568,2,4,5318ee68,1,0,False
1527568,2,5,bb34fd31,8,0,False
1527568,2,6,5318ee68,5,1,False
1527568,2,7,a8e54ef4,11,0,False
1527568,2,8,4277234d,2,1,False
1527568,2,9,a8e54ef4,8,0,False
1527568,2,10,4277234d,4,1,False
1527568,2,11,a8e54ef4,9,0,False
1527568,2,12,4277234d,7,0,False
1527568,2,13,5318ee68,0,2,True
1527568,2,14,4277234d,5,1,False
1527568,2,15,5318ee68,1,0,False
1527568,2,16,29e253dd,0,1,False
1527569,1,0,9489623e,4,0,False
1527569,1,1,e1891e00,8,0,False
1527569,1,2,e174dadd,10,0,False
1527569,1,3,e1891e00,7,1,False
1527569,1,4,7264b765,9,0,False
1527569,1,5,e174dadd,4,0,False
1527569,1,6,b2498b5d,3,0,False
1527569,1,7,7264b765,4,0,False
1527569,1,8,b2498b5d,7,0,False
1527569,1,9,7264b765,12,0,False
1527569,1,10,b2498b5d,7,0,False
1527569,1,11,eade4650,6,0,False
1527569,1,12,b2498b5d,7,0,False
1527569,1,13,eade4650,13,0,False
1527569,1,14,7264b765,13,1,False
1527569,1,15,e1891e00,13,1,False
1527569,1,16,e174dadd,4,1,False
1527569,1,17,9489623e,17,0,False
1527569,1,18,e174dadd,13,1,False
1527569,1,19,e1891e00,13,1,False
1527569,2,0,22d73540,5,1,False
1527569,2,1,0ad1b607,14,0,False
1527569,2,2,abb7c76c,8,0,False
1527569,2,3,22d73540,2,0,False
1527569,2,4,e93f608d,14,0,False
1527569,2,5,abb7c76c,3,1,False
1527569,2,6,e93f608d,4,0,False
1527569,2,7,0ad1b607,3,0,False
1527569,2,8,e94d1dcd,10,0,False
1527569,2,9,0ad1b607,8,0,False
1527569,2,10,e94d1dcd,5,1,False
1527569,2,11,e93f608d,5,1,False
1527569,2,12,d07c1b2f,4,2,False
1527569,2,13,abb7c76c,13,0,False
1527569,2,14,e94d1dcd,5,1,False
1527569,2,15,e93f608d,13,0,False
1527569,2,16,e94d1dcd,3,0,False
1527569,2,17,22d73540,1,1,False
1527570,1,0,45a7e761,1,0,False
1527570,1,1,736123bb,17,0,False
1527570,1,2,45a7e761,5,1,False
1527570,1,3,cc535250,13,0,False
1527570,1,4,0a8fce53,4,0,False
1527570,1,5,cc535250,9,0,False
1527570,1,6,0a8fce53,5,0,False
1527570,1,7,6dd8b88c,8,0,False
1527570,1,8,736123bb,8,0,False
1527570,1,9,6dd8b88c,7,0,False
1527570,1,10,736123bb,4,0,False
1527570,1,11,26d041c4,11,0,False
1527570,1,12,736123bb,11,0,False
1527570,1,13,6dd8b88c,10,0,False
1527570,1,14,0a8fce53,13,0,False
1527570,1,15,6dd8b88c,14,1,False
1527570,1,16,45a7e761,8,1,False
1527570,1,17,cc535250,7,1,False
1527570,1,18,0a8fce53,8,2,False
1527570,1,19,45a7e761,8,1,False
1527570,2,0,29e253dd,3,0,False
1527570,2,1,bb34fd31,6,1,False
1527570,2,2,29e253dd,12,0,False
1527570,2,3,bb34fd31,11,0,False
1527570,2,4,e38bce7a,7,0,False
1527570,2,5,5318ee68,4,1,False
1527570,2,6,e38bce7a,3,1,False
1527570,2,7,5318ee68,6,0,False
1527570,2,8,e38bce7a,3,1,False
1527570,2,9,4277234d,4,1,False
1527570,2,10,e38bce7a,5,1,False
1527570,2,11,4277234d,5,1,False
1527570,2,12,5318ee68,5,1,False
1527570,2,13,4277234d,1,1,False
1527570,2,14,a8e54ef4,5,0,False
1527570,2,15,4277234d,11,0,False
1527570,2,16,a8e54ef4,5,1,False
1527571,1,0,a86a37ab,3,1,False
1527571,1,1,99d7d5b7,8,0,False
1527571,1,2,a86a37ab,13,0,False
1527571,1,3,99d7d5b7,10,0,False
1527571,1,4,486065b3,13,0,False
1527571,1,5,3b8679bf,2,1,False
1527571,1,6,33609a8c,9,0,False
1527571,1,7,3b8679bf,4,1,False
1527571,1,8,33609a8c,6,0,False
1527571,1,9,99d7d5b7,9,0,False
1527571,1,10,33609a8c,10,0,False
1527571,1,11,486065b3,9,0,False
1527571,1,12,b681e71e,11,0,False
1527571,1,13,a86a37ab,10,0,False
1527571,1,14,fa433be6,9,1,False
1527571,1,15,b681e71e,18,0,False
1527571,1,16,33609a8c,22,0,False
1527571,1,17,3b8679bf,9,0,False
1527571,1,18,a86a37ab,9,1,False
1527571,1,19,3b8679bf,4,1,False
1527571,2,0,bb351c23,18,0,False
1527571,2,1,2911de16,9,0,False
1527571,2,2,fce581b5,9,1,False
1527571,2,3,c290033d,12,0,False
1527571,2,4,fce581b5,12,0,False
1527571,2,5,2911de16,11,0,False
1527571,2,6,14f96089,11,0,False
1527571,2,7,2cec2a92,9,1,False
1527571,2,8,14f96089,2,1,False
1527571,2,9,bb351c23,6,0,False
1527571,2,10,89c16049,7,1,False
1527571,2,11,2cec2a92,2,1,False
1527571,2,12,14f96089,5,0,False
1527571,2,13,2cec2a92,9,0,False
1527571,2,14,14f96089,9,0,False
1527571,2,15,2911de16,9,1,False
1527571,2,16,c290033d,16,0,False
1527571,2,17,2cec2a92,10,0,False
1527571,2,18,2911de16,13,0,False
1527571,2,19,fce581b5,1,0,False
1527572,1,0,a86a37ab,11,0,False
1527572,1,1,3b8679bf,17,0,False
1527572,1,2,33609a8c,5,0,False
1527572,1,3,b681e71e,7,0,False
1527572,1,4,33609a8c,12,0,False
1527572,1,5,a86a37ab,5,1,False
1527572,1,6,486065b3,4,0,False
1527572,1,7,0d39a026,15,0,False
1527572,1,8,486065b3,7,0,False
1527572,1,9,b681e71e,5,0,False
1527572,1,10,33609a8c,6,0,False
1527572,1,11,b681e71e,5,0,False
1527572,1,12,3b8679bf,2,0,False
1527572,1,13,b681e71e,4,1,False
1527572,1,14,33609a8c,6,0,False
1527572,1,15,a86a37ab,2,1,False
1527572,1,16,3b8679bf,14,0,False
1527572,1,17,a86a37ab,8,0,False
1527572,1,18,3b8679bf,11,0,False
1527572,1,19,0d39a026,3,4,False
1527572,2,0,9cb8d7a6,20,0,False
1527572,2,1,402f8494,4,0,False
1527572,2,2,bd4ea627,12,0,False
1527572,2,3,402f8494,8,0,False
1527572,2,4,19b9f399,5,1,False
1527572,2,5,30afc92b,6,0,False
1527572,2,6,19b9f399,2,0,False
1527572,2,7,bd4ea627,6,0,False
1527572,2,8,19b9f399,9,0,False
1527572,2,9,30afc92b,8,0,False
1527572,2,10,373838de,10,0,False
1527572,2,11,9cb8d7a6,11,0,False
1527572,2,12,402f8494,8,0,False
1527572,2,13,bd4ea627,4,2,False
1527572,2,14,19b9f399,3,1,False
1527572,2,15,30afc92b,9,0,False
1527572,2,16,9cb8d7a6,15,0,False
1527572,2,17,bd4ea627,11,0,False
1527572,2,18,30afc92b,4,0,False
1527573,1,0,3086f7a4,9,0,False
1527573,1,1,f2e8b37c,8,0,False
1527573,1,2,3086f7a4,21,0,False
1527573,1,3,f98481d3,6,0,False
1527573,1,4,bd93fea4,7,1,False
1527573,1,5,f98481d3,8,0,False
1527573,1,6,f2e8b37c,6,0,False
1527573,1,7,3086f7a4,8,1,False
1527573,1,8,f2e8b37c,4,0,False
1527573,1,9,14661bf3,10,0,False
1527573,1,10,9e9af5f2,9,0,False
1527573,1,11,14661bf3,10,0,False
1527573,1,12,bd93fea4,4,0,False
1527573,1,13,f2e8b37c,15,0,False
1527573,1,14,9e9af5f2,19,1,False
1527573,1,15,14661bf3,6,0,False
1527573,1,16,bd93fea4,13,0,False
1527573,1,17,f98481d3,8,2,False
1527573,1,18,9e9af5f2,13,0,False
1527573,1,19,bd93fea4,5,1,False
1527573,2,0,29e253dd,9,0,False
1527573,2,1,bb34fd31,11,0,False
1527573,2,2,29e253dd,13,1,False
1527573,2,3,bb34fd31,5,0,False
1527573,2,4,e38bce7a,14,0,False
1527573,2,5,bb34fd31,7,0,False
1527573,2,6,e38bce7a,13,0,False
1527573,2,7,4277234d,5,0,False
1527573,2,8,5318ee68,5,0,False
1527573,2,9,4277234d,8,2,False
1527573,2,10,5318ee68,11,0,False
1527573,2,11,4277234d,11,0,False
1527573,2,12,29e253dd,5,0,False
1527573,2,13,4277234d,6,1,False
1527573,2,14,a8e54ef4,21,0,False
1527573,2,15,29e253dd,5,1,False
1527573,2,16,5318ee68,6,1,False
1527573,2,17,bb34fd31,4,0,False
1527573,2,18,5318ee68,2,1,False
1527573,2,19,a8e54ef4,8,1,False
1527574,1,0,29e253dd,6,1,False
1527574,1,1,3cbef804,13,0,False
1527574,1,2,29e253dd,5,0,False
1527574,1,3,e38bce7a,14,0,False
1527574,1,4,29e253dd,5,0,False
1527574,1,5,53834b36,10,0,False
1527574,1,6,29e253dd,4,0,False
1527574,1,7,4277234d,5,1,False
1527574,1,8,3cbef804,7,0,False
1527574,1,9,4277234d,4,0,False
1527574,1,10,e38bce7a,9,0,False
1527574,1,11,4277234d,8,1,False
1527574,1,12,53834b36,8,0,False
1527574,1,13,d405c0d5,7,0,False
1527574,1,14,3cbef804,7,1,False
1527574,1,15,4277234d,8,1,False
1527574,1,16,d405c0d5,10,0,False
1527574,1,17,53834b36,6,0,False
1527574,1,18,3cbef804,9,2,False
1527574,1,19,53834b36,4,0,False
1527574,2,0,22d73540,9,0,False
1527574,2,1,e86754b2,13,0,False
1527574,2,2,abb7c76c,4,0,False
1527574,2,3,22d73540,11,0,False
1527574,2,4,abb7c76c,11,0,False
1527574,2,5,b0946605,9,0,False
1527574,2,6,d07c1b2f,6,0,False
1527574,2,7,b0946605,3,0,False
1527574,2,8,d07c1b2f,9,1,False
1527574,2,9,e94d1dcd,6,0,False
1527574,2,10,d07c1b2f,8,0,False
1527574,2,11,e94d1dcd,7,0,False
1527574,2,12,abb7c76c,11,0,False
1527574,2,13,e94d1dcd,8,0,False
1527574,2,14,abb7c76c,5,0,False
1527574,2,15,b0946605,11,1,False
1527574,2,16,e94d1dcd,4,0,False
1527574,2,17,b0946605,9,0,False
1527574,2,18,22d73540,7,0,False
1527575,1,0,a86a37ab,8,0,False
1527575,1,1,33609a8c,3,0,False
1527575,1,2,b681e71e,6,1,False
1527575,1,3,486065b3,2,0,False
1527575,1,4,a86a37ab,1,1,False
1527575,1,5,3b8679bf,4,1,False
1527575,1,6,33609a8c,4,0,False
1527575,1,7,486065b3,9,0,False
1527575,1,8,33609a8c,4,0,False
1527575,1,9,3b8679bf,1,1,False
1527575,1,10,486065b3,4,0,False
1527575,1,11,0d39a026,10,0,False
1527575,1,12,33609a8c,3,0,False
1527575,1,13,a86a37ab,7,1,False
1527575,1,14,486065b3,8,0,False
1527575,1,15,3b8679bf,7,0,False
1527575,1,16,0d39a026,17,1,False
1527575,1,17,3b8679bf,6,1,False
1527575,1,18,a86a37ab,5,1,False
1527575,1,19,0d39a026,8,0,False
1527575,2,0,9489623e,6,1,False
1527575,2,1,e1891e00,3,0,False
1527575,2,2,9489623e,4,0,False
1527575,2,3,e1891e00,15,0,False
1527575,2,4,9489623e,0,1,True
1527575,2,5,e174dadd,7,1,False
1527575,2,6,b2498b5d,9,0,False
1527575,2,7,7264b765,11,0,False
1527575,2,8,b2498b5d,12,1,False
1527575,2,9,e1891e00,1,1,False
1527575,2,10,e174dadd,5,0,False
1527575,2,11,b2498b5d,6,0,False
1527575,2,12,9489623e,10,0,False
1527575,2,13,e1891e00,9,0,False
1527575,2,14,e174dadd,10,0,False
1527575,2,15,b2498b5d,8,0,False
1527575,2,16,7264b765,4,0,False
