match_id,team,player_hash,player_name
1475238,Lahore Qalandars,1777c020,Fakhar Zaman
1475238,Lahore Qalandars,e35b7b91,Muhammad Naeem
1475238,Lahore Qalandars,fc2fffb5,Abdullah Shafique
1475238,Lahore Qalandars,eade4650,DJ Mitchell
1475238,Lahore Qalandars,c16d4035,SW Billings
1475238,Lahore Qalandars,26d041c4,Sikandar Raza
1475238,Lahore Qalandars,22d73540,Jahandad Khan
1475238,Lahore Qalandars,aa8d28ae,D Wiese
1475238,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1475238,Lahore Qalandars,24bb1c2f,Haris Rauf
1475238,Lahore Qalandars,9489623e,Asif Afridi
1475238,Islamabad United,1aba45cd,Sahibzada Farhan
1475238,Islamabad United,d1305df0,AGS Gous
1475238,Islamabad United,af2c687b,C Munro
1475238,Islamabad United,89c16049,Agha Salman
1475238,Islamabad United,ee8f1a6d,Azam Khan
1475238,Islamabad United,9de62878,Shadab Khan
1475238,Islamabad United,0f721006,JO Holder
1475238,Islamabad United,9cb8d7a6,Imad Wasim
1475238,Islamabad United,f59b2121,Muhammad Shahzad
1475238,Islamabad United,9c9af282,Naseem Shah
1475238,Islamabad United,64775749,RP Meredith
1475239,Quetta Gladiators,d07c1b2f,Saud Shakeel
1475239,Quetta Gladiators,bf74b130,FH Allen
1475239,Quetta Gladiators,26a8b2fe,Hassan Nawaz
1475239,Quetta Gladiators,cad00a4d,RR Rossouw
1475239,Quetta Gladiators,5d1e7582,BKG Mendis
1475239,Quetta Gladiators,64c34cd0,Shoaib Malik
1475239,Quetta Gladiators,bd4ea627,Faheem Ashraf
1475239,Quetta Gladiators,68c56d09,KA Jamieson
1475239,Quetta Gladiators,e174dadd,Mohammad Amir
1475239,Quetta Gladiators,abb7c76c,Abrar Ahmed
1475239,Quetta Gladiators,e94d1dcd,Usman Tariq
1475239,Peshawar Zalmi,33609a8c,Saim Ayub
1475239,Peshawar Zalmi,8a75e999,Babar Azam
1475239,Peshawar Zalmi,ff3f6fc1,Mohammad Haris
1475239,Peshawar Zalmi,f836b33d,T Kohler-Cadmore
1475239,Peshawar Zalmi,bb4b445b,Hussain Talat
1475239,Peshawar Zalmi,f32012f4,M Bryant
1475239,Peshawar Zalmi,f2c936d7,MJ Owen
1475239,Peshawar Zalmi,b0946605,AS Joseph
1475239,Peshawar Zalmi,4277234d,Sufiyan Muqeem
1475239,Peshawar Zalmi,a86a37ab,Mohammad Ali
1475239,Peshawar Zalmi,53834b36,Ali Raza
1475240,Multan Sultans,2f26ac1a,Mohammad Rizwan
1475240,Multan Sultans,1fc6ef83,SD Hope
1475240,Multan Sultans,bafb9238,Usman Khan
1475240,Multan Sultans,35f4cf7e,Kamran Ghulam
1475240,Multan Sultans,e38bce7a,MG Bracewell
1475240,Multan Sultans,29e253dd,Iftikhar Ahmed
1475240,Multan Sultans,ffe699c0,CJ Jordan
1475240,Multan Sultans,7f048519,DJ Willey
1475240,Multan Sultans,8d964ae6,Shahid Aziz
1475240,Multan Sultans,6dd8b88c,Usama Mir
1475240,Multan Sultans,99d7d5b7,Akif Javed
1475240,Karachi Kings,4663bd23,TL Seifert
1475240,Karachi Kings,dcce6f09,DA Warner
1475240,Karachi Kings,a15618fe,JM Vince
1475240,Karachi Kings,6843a783,Shan Masood
1475240,Karachi Kings,f2e8b37c,Arafat Minhas
1475240,Karachi Kings,fce581b5,Khushdil Shah
1475240,Karachi Kings,ee95065d,Irfan Khan
1475240,Karachi Kings,2cec2a92,Abbas Afridi
1475240,Karachi Kings,2911de16,Hasan Ali
1475240,Karachi Kings,350bb1b1,AF Milne
1475240,Karachi Kings,b3034790,Fawad Ali
1475241,Lahore Qalandars,1777c020,Fakhar Zaman
1475241,Lahore Qalandars,e35b7b91,Muhammad Naeem
1475241,Lahore Qalandars,fc2fffb5,Abdullah Shafique
1475241,Lahore Qalandars,eade4650,DJ Mitchell
1475241,Lahore Qalandars,26d041c4,Sikandar Raza
1475241,Lahore Qalandars,c16d4035,SW Billings
1475241,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1475241,Lahore Qalandars,5935d694,Rishad Hossain
1475241,Lahore Qalandars,22d73540,Jahandad Khan
1475241,Lahore Qalandars,24bb1c2f,Haris Rauf
1475241,Lahore Qalandars,9489623e,Asif Afridi
1475241,Quetta Gladiators,d07c1b2f,Saud Shakeel
1475241,Quetta Gladiators,bf74b130,FH Allen
1475241,Quetta Gladiators,26a8b2fe,Hassan Nawaz
1475241,Quetta Gladiators,5d1e7582,BKG Mendis
1475241,Quetta Gladiators,cad00a4d,RR Rossouw
1475241,Quetta Gladiators,64c34cd0,Shoaib Malik
1475241,Quetta Gladiators,4d7f517e,AJ Hosein
1475241,Quetta Gladiators,bd4ea627,Faheem Ashraf
1475241,Quetta Gladiators,e174dadd,Mohammad Amir
1475241,Quetta Gladiators,abb7c76c,Abrar Ahmed
1475241,Quetta Gladiators,e94d1dcd,Usman Tariq
1475242,Islamabad United,1aba45cd,Sahibzada Farhan
1475242,Islamabad United,d1305df0,AGS Gous
1475242,Islamabad United,af2c687b,C Munro
1475242,Islamabad United,ee8f1a6d,Azam Khan
1475242,Islamabad United,89c16049,Agha Salman
1475242,Islamabad United,0f721006,JO Holder
1475242,Islamabad United,e1b9f3a9,BJ Dwarshuis
1475242,Islamabad United,9de62878,Shadab Khan
1475242,Islamabad United,9cb8d7a6,Imad Wasim
1475242,Islamabad United,9c9af282,Naseem Shah
1475242,Islamabad United,b2498b5d,Saad Masood
1475242,Peshawar Zalmi,33609a8c,Saim Ayub
1475242,Peshawar Zalmi,8a75e999,Babar Azam
1475242,Peshawar Zalmi,f2c936d7,MJ Owen
1475242,Peshawar Zalmi,ff3f6fc1,Mohammad Haris
1475242,Peshawar Zalmi,f836b33d,T Kohler-Cadmore
1475242,Peshawar Zalmi,bb4b445b,Hussain Talat
1475242,Peshawar Zalmi,e5437608,GF Linde
1475242,Peshawar Zalmi,b0946605,AS Joseph
1475242,Peshawar Zalmi,4277234d,Sufiyan Muqeem
1475242,Peshawar Zalmi,a86a37ab,Mohammad Ali
1475242,Peshawar Zalmi,53834b36,Ali Raza
1475243,Lahore Qalandars,1777c020,Fakhar Zaman
1475243,Lahore Qalandars,e35b7b91,Muhammad Naeem
1475243,Lahore Qalandars,fc2fffb5,Abdullah Shafique
1475243,Lahore Qalandars,eade4650,DJ Mitchell
1475243,Lahore Qalandars,c16d4035,SW Billings
1475243,Lahore Qalandars,26d041c4,Sikandar Raza
1475243,Lahore Qalandars,5935d694,Rishad Hossain
1475243,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1475243,Lahore Qalandars,9489623e,Asif Afridi
1475243,Lahore Qalandars,28392e11,Zaman Khan
1475243,Lahore Qalandars,24bb1c2f,Haris Rauf
1475243,Karachi Kings,dcce6f09,DA Warner
1475243,Karachi Kings,4663bd23,TL Seifert
1475243,Karachi Kings,a15618fe,JM Vince
1475243,Karachi Kings,6843a783,Shan Masood
1475243,Karachi Kings,ee95065d,Irfan Khan
1475243,Karachi Kings,fce581b5,Khushdil Shah
1475243,Karachi Kings,f2e8b37c,Arafat Minhas
1475243,Karachi Kings,2cec2a92,Abbas Afridi
1475243,Karachi Kings,2911de16,Hasan Ali
1475243,Karachi Kings,350bb1b1,AF Milne
1475243,Karachi Kings,b3034790,Fawad Ali
1475244,Islamabad United,1aba45cd,Sahibzada Farhan
1475244,Islamabad United,d1305df0,AGS Gous
1475244,Islamabad United,af2c687b,C Munro
1475244,Islamabad United,9de62878,Shadab Khan
1475244,Islamabad United,ee8f1a6d,Azam Khan
1475244,Islamabad United,c13e34f4,Haider Ali
1475244,Islamabad United,0f721006,JO Holder
1475244,Islamabad United,9c9af282,Naseem Shah
1475244,Islamabad United,f59b2121,Muhammad Shahzad
1475244,Islamabad United,9cb8d7a6,Imad Wasim
1475244,Islamabad United,64775749,RP Meredith
1475244,Multan Sultans,2f26ac1a,Mohammad Rizwan
1475244,Multan Sultans,1fc6ef83,SD Hope
1475244,Multan Sultans,bafb9238,Usman Khan
1475244,Multan Sultans,35f4cf7e,Kamran Ghulam
1475244,Multan Sultans,e38bce7a,MG Bracewell
1475244,Multan Sultans,29e253dd,Iftikhar Ahmed
1475244,Multan Sultans,7f048519,DJ Willey
1475244,Multan Sultans,ffe699c0,CJ Jordan
1475244,Multan Sultans,6dd8b88c,Usama Mir
1475244,Multan Sultans,8596fe80,Mohammad Hasnain
1475244,Multan Sultans,cc535250,Ubaid Shah
1475245,Karachi Kings,4663bd23,TL Seifert
1475245,Karachi Kings,dcce6f09,DA Warner
1475245,Karachi Kings,a15618fe,JM Vince
1475245,Karachi Kings,0b2f7328,Muhammad Riazullah
1475245,Karachi Kings,fce581b5,Khushdil Shah
1475245,Karachi Kings,ee95065d,Irfan Khan
1475245,Karachi Kings,62af8546,Mohammad Nabi
1475245,Karachi Kings,a8e54ef4,Aamer Jamal
1475245,Karachi Kings,2cec2a92,Abbas Afridi
1475245,Karachi Kings,2911de16,Hasan Ali
1475245,Karachi Kings,cb1a782a,Mir Hamza
1475245,Quetta Gladiators,d07c1b2f,Saud Shakeel
1475245,Quetta Gladiators,bf74b130,FH Allen
1475245,Quetta Gladiators,26a8b2fe,Hassan Nawaz
1475245,Quetta Gladiators,5d1e7582,BKG Mendis
1475245,Quetta Gladiators,3cf54e77,Khawaja Nafay
1475245,Quetta Gladiators,cad00a4d,RR Rossouw
1475245,Quetta Gladiators,bd4ea627,Faheem Ashraf
1475245,Quetta Gladiators,1a2676c5,SA Abbott
1475245,Quetta Gladiators,e174dadd,Mohammad Amir
1475245,Quetta Gladiators,abb7c76c,Abrar Ahmed
1475245,Quetta Gladiators,0e9b0f64,Ali Majid
1475246,Peshawar Zalmi,33609a8c,Saim Ayub
1475246,Peshawar Zalmi,8a75e999,Babar Azam
1475246,Peshawar Zalmi,f836b33d,T Kohler-Cadmore
1475246,Peshawar Zalmi,ff3f6fc1,Mohammad Haris
1475246,Peshawar Zalmi,bb4b445b,Hussain Talat
1475246,Peshawar Zalmi,f2c936d7,MJ Owen
1475246,Peshawar Zalmi,8e554b6b,Abdul Samad
1475246,Peshawar Zalmi,b0946605,AS Joseph
1475246,Peshawar Zalmi,65b6943c,L Wood
1475246,Peshawar Zalmi,6bb9e53b,Arif Yaqoob
1475246,Peshawar Zalmi,53834b36,Ali Raza
1475246,Multan Sultans,2f26ac1a,Mohammad Rizwan
1475246,Multan Sultans,1fc6ef83,SD Hope
1475246,Multan Sultans,bafb9238,Usman Khan
1475246,Multan Sultans,35f4cf7e,Kamran Ghulam
1475246,Multan Sultans,e38bce7a,MG Bracewell
1475246,Multan Sultans,ff1e12a0,AJ Turner
1475246,Multan Sultans,29e253dd,Iftikhar Ahmed
1475246,Multan Sultans,7f048519,DJ Willey
1475246,Multan Sultans,6dd8b88c,Usama Mir
1475246,Multan Sultans,cc535250,Ubaid Shah
1475246,Multan Sultans,99d7d5b7,Akif Javed
1475247,Karachi Kings,4663bd23,TL Seifert
1475247,Karachi Kings,dcce6f09,DA Warner
1475247,Karachi Kings,a15618fe,JM Vince
1475247,Karachi Kings,eb75d76c,Saad Baig
1475247,Karachi Kings,fce581b5,Khushdil Shah
1475247,Karachi Kings,ee95065d,Irfan Khan
1475247,Karachi Kings,62af8546,Mohammad Nabi
1475247,Karachi Kings,a8e54ef4,Aamer Jamal
1475247,Karachi Kings,2cec2a92,Abbas Afridi
1475247,Karachi Kings,2911de16,Hasan Ali
1475247,Karachi Kings,cb1a782a,Mir Hamza
1475247,Islamabad United,1aba45cd,Sahibzada Farhan
1475247,Islamabad United,ee8f1a6d,Azam Khan
1475247,Islamabad United,af2c687b,C Munro
1475247,Islamabad United,9de62878,Shadab Khan
1475247,Islamabad United,3086f7a4,Mohammad Nawaz
1475247,Islamabad United,f59b2121,Muhammad Shahzad
1475247,Islamabad United,c13e34f4,Haider Ali
1475247,Islamabad United,0f721006,JO Holder
1475247,Islamabad United,9cb8d7a6,Imad Wasim
1475247,Islamabad United,e1b9f3a9,BJ Dwarshuis
1475247,Islamabad United,9c9af282,Naseem Shah
1475248,Peshawar Zalmi,8a75e999,Babar Azam
1475248,Peshawar Zalmi,33609a8c,Saim Ayub
1475248,Peshawar Zalmi,f836b33d,T Kohler-Cadmore
1475248,Peshawar Zalmi,ff3f6fc1,Mohammad Haris
1475248,Peshawar Zalmi,bb4b445b,Hussain Talat
1475248,Peshawar Zalmi,f2c936d7,MJ Owen
1475248,Peshawar Zalmi,8e554b6b,Abdul Samad
1475248,Peshawar Zalmi,b0946605,AS Joseph
1475248,Peshawar Zalmi,65b6943c,L Wood
1475248,Peshawar Zalmi,6bb9e53b,Arif Yaqoob
1475248,Peshawar Zalmi,53834b36,Ali Raza
1475248,Karachi Kings,4663bd23,TL Seifert
1475248,Karachi Kings,dcce6f09,DA Warner
1475248,Karachi Kings,a15618fe,JM Vince
1475248,Karachi Kings,eb75d76c,Saad Baig
1475248,Karachi Kings,ee95065d,Irfan Khan
1475248,Karachi Kings,62af8546,Mohammad Nabi
1475248,Karachi Kings,fce581b5,Khushdil Shah
1475248,Karachi Kings,2cec2a92,Abbas Afridi
1475248,Karachi Kings,a8e54ef4,Aamer Jamal
1475248,Karachi Kings,2911de16,Hasan Ali
1475248,Karachi Kings,cb1a782a,Mir Hamza
1475249,Multan Sultans,4f1bb625,Yasir Khan
1475249,Multan Sultans,2f26ac1a,Mohammad Rizwan
1475249,Multan Sultans,bafb9238,Usman Khan
1475249,Multan Sultans,ff1e12a0,AJ Turner
1475249,Multan Sultans,e38bce7a,MG Bracewell
1475249,Multan Sultans,29e253dd,Iftikhar Ahmed
1475249,Multan Sultans,35f4cf7e,Kamran Ghulam
1475249,Multan Sultans,7f048519,DJ Willey
1475249,Multan Sultans,6dd8b88c,Usama Mir
1475249,Multan Sultans,9061a703,J Little
1475249,Multan Sultans,cc535250,Ubaid Shah
1475249,Lahore Qalandars,1777c020,Fakhar Zaman
1475249,Lahore Qalandars,e35b7b91,Muhammad Naeem
1475249,Lahore Qalandars,fc2fffb5,Abdullah Shafique
1475249,Lahore Qalandars,eade4650,DJ Mitchell
1475249,Lahore Qalandars,c16d4035,SW Billings
1475249,Lahore Qalandars,5935d694,Rishad Hossain
1475249,Lahore Qalandars,26d041c4,Sikandar Raza
1475249,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1475249,Lahore Qalandars,9489623e,Asif Afridi
1475249,Lahore Qalandars,24bb1c2f,Haris Rauf
1475249,Lahore Qalandars,28392e11,Zaman Khan
1475250,Multan Sultans,4f1bb625,Yasir Khan
1475250,Multan Sultans,2f26ac1a,Mohammad Rizwan
1475250,Multan Sultans,bafb9238,Usman Khan
1475250,Multan Sultans,e38bce7a,MG Bracewell
1475250,Multan Sultans,29e253dd,Iftikhar Ahmed
1475250,Multan Sultans,ffe699c0,CJ Jordan
1475250,Multan Sultans,35f4cf7e,Kamran Ghulam
1475250,Multan Sultans,431f8af4,Tayyab Tahir
1475250,Multan Sultans,6dd8b88c,Usama Mir
1475250,Multan Sultans,9061a703,J Little
1475250,Multan Sultans,cc535250,Ubaid Shah
1475250,Islamabad United,1aba45cd,Sahibzada Farhan
1475250,Islamabad United,d1305df0,AGS Gous
1475250,Islamabad United,af2c687b,C Munro
1475250,Islamabad United,3086f7a4,Mohammad Nawaz
1475250,Islamabad United,b2498b5d,Saad Masood
1475250,Islamabad United,9de62878,Shadab Khan
1475250,Islamabad United,c13e34f4,Haider Ali
1475250,Islamabad United,0f721006,JO Holder
1475250,Islamabad United,9cb8d7a6,Imad Wasim
1475250,Islamabad United,64775749,RP Meredith
1475250,Islamabad United,30afc92b,Salman Irshad
1475251,Lahore Qalandars,1777c020,Fakhar Zaman
1475251,Lahore Qalandars,0a4736eb,Asif Ali
1475251,Lahore Qalandars,fc2fffb5,Abdullah Shafique
1475251,Lahore Qalandars,eade4650,DJ Mitchell
1475251,Lahore Qalandars,c16d4035,SW Billings
1475251,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1475251,Lahore Qalandars,26d041c4,Sikandar Raza
1475251,Lahore Qalandars,5935d694,Rishad Hossain
1475251,Lahore Qalandars,24bb1c2f,Haris Rauf
1475251,Lahore Qalandars,9489623e,Asif Afridi
1475251,Lahore Qalandars,a81abb8c,Mohammad Azab
1475251,Peshawar Zalmi,33609a8c,Saim Ayub
1475251,Peshawar Zalmi,8a75e999,Babar Azam
1475251,Peshawar Zalmi,f836b33d,T Kohler-Cadmore
1475251,Peshawar Zalmi,ff3f6fc1,Mohammad Haris
1475251,Peshawar Zalmi,bb4b445b,Hussain Talat
1475251,Peshawar Zalmi,f2c936d7,MJ Owen
1475251,Peshawar Zalmi,8e554b6b,Abdul Samad
1475251,Peshawar Zalmi,b0946605,AS Joseph
1475251,Peshawar Zalmi,65b6943c,L Wood
1475251,Peshawar Zalmi,6bb9e53b,Arif Yaqoob
1475251,Peshawar Zalmi,53834b36,Ali Raza
1475252,Quetta Gladiators,d07c1b2f,Saud Shakeel
1475252,Quetta Gladiators,bf74b130,FH Allen
1475252,Quetta Gladiators,cad00a4d,RR Rossouw
1475252,Quetta Gladiators,5d1e7582,BKG Mendis
1475252,Quetta Gladiators,7fa12533,MS Chapman
1475252,Quetta Gladiators,26a8b2fe,Hassan Nawaz
1475252,Quetta Gladiators,bd4ea627,Faheem Ashraf
1475252,Quetta Gladiators,9e9af5f2,Mohammad Wasim
1475252,Quetta Gladiators,e174dadd,Mohammad Amir
1475252,Quetta Gladiators,27c5715d,Khurram Shahzad
1475252,Quetta Gladiators,abb7c76c,Abrar Ahmed
1475252,Karachi Kings,dcce6f09,DA Warner
1475252,Karachi Kings,4663bd23,TL Seifert
1475252,Karachi Kings,a15618fe,JM Vince
1475252,Karachi Kings,6843a783,Shan Masood
1475252,Karachi Kings,f8e3c0f8,Omair Yousuf
1475252,Karachi Kings,fce581b5,Khushdil Shah
1475252,Karachi Kings,62af8546,Mohammad Nabi
1475252,Karachi Kings,2cec2a92,Abbas Afridi
1475252,Karachi Kings,2911de16,Hasan Ali
1475252,Karachi Kings,cb1a782a,Mir Hamza
1475252,Karachi Kings,b3034790,Fawad Ali
1475253,Multan Sultans,4f1bb625,Yasir Khan
1475253,Multan Sultans,2f26ac1a,Mohammad Rizwan
1475253,Multan Sultans,bafb9238,Usman Khan
1475253,Multan Sultans,1fc6ef83,SD Hope
1475253,Multan Sultans,35f4cf7e,Kamran Ghulam
1475253,Multan Sultans,29e253dd,Iftikhar Ahmed
1475253,Multan Sultans,e38bce7a,MG Bracewell
1475253,Multan Sultans,9061a703,J Little
1475253,Multan Sultans,cc535250,Ubaid Shah
1475253,Multan Sultans,99d7d5b7,Akif Javed
1475253,Multan Sultans,8596fe80,Mohammad Hasnain
1475253,Lahore Qalandars,1777c020,Fakhar Zaman
1475253,Lahore Qalandars,e35b7b91,Muhammad Naeem
1475253,Lahore Qalandars,fc2fffb5,Abdullah Shafique
1475253,Lahore Qalandars,eade4650,DJ Mitchell
1475253,Lahore Qalandars,c16d4035,SW Billings
1475253,Lahore Qalandars,26d041c4,Sikandar Raza
1475253,Lahore Qalandars,0a4736eb,Asif Ali
1475253,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1475253,Lahore Qalandars,e86754b2,TK Curran
1475253,Lahore Qalandars,24bb1c2f,Haris Rauf
1475253,Lahore Qalandars,9489623e,Asif Afridi
1475254,Quetta Gladiators,d07c1b2f,Saud Shakeel
1475254,Quetta Gladiators,bf74b130,FH Allen
1475254,Quetta Gladiators,cad00a4d,RR Rossouw
1475254,Quetta Gladiators,5d1e7582,BKG Mendis
1475254,Quetta Gladiators,7fa12533,MS Chapman
1475254,Quetta Gladiators,bd4ea627,Faheem Ashraf
1475254,Quetta Gladiators,26a8b2fe,Hassan Nawaz
1475254,Quetta Gladiators,9e9af5f2,Mohammad Wasim
1475254,Quetta Gladiators,e174dadd,Mohammad Amir
1475254,Quetta Gladiators,27c5715d,Khurram Shahzad
1475254,Quetta Gladiators,abb7c76c,Abrar Ahmed
1475254,Peshawar Zalmi,33609a8c,Saim Ayub
1475254,Peshawar Zalmi,8a75e999,Babar Azam
1475254,Peshawar Zalmi,f836b33d,T Kohler-Cadmore
1475254,Peshawar Zalmi,ff3f6fc1,Mohammad Haris
1475254,Peshawar Zalmi,bb4b445b,Hussain Talat
1475254,Peshawar Zalmi,8e554b6b,Abdul Samad
1475254,Peshawar Zalmi,f2c936d7,MJ Owen
1475254,Peshawar Zalmi,b0946605,AS Joseph
1475254,Peshawar Zalmi,65b6943c,L Wood
1475254,Peshawar Zalmi,4277234d,Sufiyan Muqeem
1475254,Peshawar Zalmi,53834b36,Ali Raza
1475255,Multan Sultans,4f1bb625,Yasir Khan
1475255,Multan Sultans,2f26ac1a,Mohammad Rizwan
1475255,Multan Sultans,bafb9238,Usman Khan
1475255,Multan Sultans,35f4cf7e,Kamran Ghulam
1475255,Multan Sultans,478a63e7,C Campher
1475255,Multan Sultans,29e253dd,Iftikhar Ahmed
1475255,Multan Sultans,e38bce7a,MG Bracewell
1475255,Multan Sultans,7f048519,DJ Willey
1475255,Multan Sultans,6dd8b88c,Usama Mir
1475255,Multan Sultans,8596fe80,Mohammad Hasnain
1475255,Multan Sultans,cc535250,Ubaid Shah
1475255,Quetta Gladiators,d07c1b2f,Saud Shakeel
1475255,Quetta Gladiators,bf74b130,FH Allen
1475255,Quetta Gladiators,cad00a4d,RR Rossouw
1475255,Quetta Gladiators,5d1e7582,BKG Mendis
1475255,Quetta Gladiators,7fa12533,MS Chapman
1475255,Quetta Gladiators,bd4ea627,Faheem Ashraf
1475255,Quetta Gladiators,26a8b2fe,Hassan Nawaz
1475255,Quetta Gladiators,9e9af5f2,Mohammad Wasim
1475255,Quetta Gladiators,e174dadd,Mohammad Amir
1475255,Quetta Gladiators,27c5715d,Khurram Shahzad
1475255,Quetta Gladiators,abb7c76c,Abrar Ahmed
1475256,Lahore Qalandars,1777c020,Fakhar Zaman
1475256,Lahore Qalandars,e35b7b91,Muhammad Naeem
1475256,Lahore Qalandars,fc2fffb5,Abdullah Shafique
1475256,Lahore Qalandars,eade4650,DJ Mitchell
1475256,Lahore Qalandars,c16d4035,SW Billings
1475256,Lahore Qalandars,26d041c4,Sikandar Raza
1475256,Lahore Qalandars,0a4736eb,Asif Ali
1475256,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1475256,Lahore Qalandars,e86754b2,TK Curran
1475256,Lahore Qalandars,24bb1c2f,Haris Rauf
1475256,Lahore Qalandars,9489623e,Asif Afridi
1475256,Islamabad United,1aba45cd,Sahibzada Farhan
1475256,Islamabad United,d1305df0,AGS Gous
1475256,Islamabad United,89c16049,Agha Salman
1475256,Islamabad United,ee8f1a6d,Azam Khan
1475256,Islamabad United,c13e34f4,Haider Ali
1475256,Islamabad United,9de62878,Shadab Khan
1475256,Islamabad United,0f721006,JO Holder
1475256,Islamabad United,9cb8d7a6,Imad Wasim
1475256,Islamabad United,e1b9f3a9,BJ Dwarshuis
1475256,Islamabad United,9c9af282,Naseem Shah
1475256,Islamabad United,3b8679bf,Hunain Shah
1475257,Karachi Kings,4663bd23,TL Seifert
1475257,Karachi Kings,dcce6f09,DA Warner
1475257,Karachi Kings,a15618fe,JM Vince
1475257,Karachi Kings,f8e3c0f8,Omair Yousuf
1475257,Karachi Kings,ee95065d,Irfan Khan
1475257,Karachi Kings,fce581b5,Khushdil Shah
1475257,Karachi Kings,62af8546,Mohammad Nabi
1475257,Karachi Kings,2cec2a92,Abbas Afridi
1475257,Karachi Kings,a8e54ef4,Aamer Jamal
1475257,Karachi Kings,cb1a782a,Mir Hamza
1475257,Karachi Kings,b3034790,Fawad Ali
1475257,Multan Sultans,4f1bb625,Yasir Khan
1475257,Multan Sultans,2f26ac1a,Mohammad Rizwan
1475257,Multan Sultans,bafb9238,Usman Khan
1475257,Multan Sultans,35f4cf7e,Kamran Ghulam
1475257,Multan Sultans,478a63e7,C Campher
1475257,Multan Sultans,29e253dd,Iftikhar Ahmed
1475257,Multan Sultans,e38bce7a,MG Bracewell
1475257,Multan Sultans,7f048519,DJ Willey
1475257,Multan Sultans,ffe699c0,CJ Jordan
1475257,Multan Sultans,6dd8b88c,Usama Mir
1475257,Multan Sultans,cc535250,Ubaid Shah
1475258,Lahore Qalandars,1777c020,Fakhar Zaman
1475258,Lahore Qalandars,e35b7b91,Muhammad Naeem
1475258,Lahore Qalandars,fc2fffb5,Abdullah Shafique
1475258,Lahore Qalandars,eade4650,DJ Mitchell
1475258,Lahore Qalandars,c16d4035,SW Billings
1475258,Lahore Qalandars,26d041c4,Sikandar Raza
1475258,Lahore Qalandars,0a4736eb,Asif Ali
1475258,Lahore Qalandars,45a7e761,Shaheen Shah Afridi
1475258,Lahore Qalandars,e86754b2,TK Curran
1475258,Lahore Qalandars,24bb1c2f,Haris Rauf
1475258,Lahore Qalandars,9489623e,Asif Afridi
1475258,Quetta Gladiators,d07c1b2f,Saud Shakeel
1475258,Quetta Gladiators,bf74b130,FH Allen
1475258,Quetta Gladiators,cad00a4d,RR Rossouw
1475258,Quetta Gladiators,5d1e7582,BKG Mendis
1475258,Quetta Gladiators,7fa12533,MS Chapman
1475258,Quetta Gladiators,bd4ea627,Faheem Ashraf
1475258,Quetta Gladiators,26a8b2fe,Hassan Nawaz
1475258,Quetta Gladiators,9e9af5f2,Mohammad Wasim
1475258,Quetta Gladiators,68d11420,Mohammad Zeeshan
1475258,Quetta Gladiators,27c5715d,Khurram Shahzad
1475258,Quetta Gladiators,abb7c76c,Abrar Ahmed
1475259,Islamabad United,1aba45cd,Sahibzada Farhan
1475259,Islamabad United,73c18486,KR Mayers
1475259,Islamabad United,af2c687b,C Munro
1475259,Islamabad United,89c16049,Agha Salman
1475259,Islamabad United,9de62878,Shadab Khan
1475259,Islamabad United,ee8f1a6d,Azam Khan
1475259,Islamabad United,b2498b5d,Saad Masood
1475259,Islamabad United,9cb8d7a6,Imad Wasim
1475259,Islamabad United,e1b9f3a9,BJ Dwarshuis
1475259,Islamabad United,9c9af282,Naseem Shah
1475259,Islamabad United,64775749,RP Meredith
1475259,Peshawar Zalmi,f2c936d7,MJ Owen
1475259,Peshawar Zalmi,33609a8c,Saim Ayub
1475259,Peshawar Zalmi,8a75e999,Babar Azam
1475259,Peshawar Zalmi,ff3f6fc1,Mohammad Haris
1475259,Peshawar Zalmi,6d9560f3,Maaz Sadaqat
1475259,Peshawar Zalmi,f32012f4,M Bryant
1475259,Peshawar Zalmi,65b6943c,L Wood
1475259,Peshawar Zalmi,b0946605,AS Joseph
1475259,Peshawar Zalmi,a86a37ab,Mohammad Ali
1475259,Peshawar Zalmi,9656afbf,Ahmed Daniyal
1475259,Peshawar Zalmi,bb4b445b,Hussain Talat
1475260,Islamabad United,1aba45cd,Sahibzada Farhan
1475260,Islamabad United,73c18486,KR Mayers
1475260,Islamabad United,af2c687b,C Munro
1475260,Islamabad United,89c16049,Agha Salman
1475260,Islamabad United,d1305df0,AGS Gous
1475260,Islamabad United,3086f7a4,Mohammad Nawaz
1475260,Islamabad United,f59b2121,Muhammad Shahzad
1475260,Islamabad United,c13e34f4,Haider Ali
1475260,Islamabad United,0f721006,JO Holder
1475260,Islamabad United,9c9af282,Naseem Shah
1475260,Islamabad United,30afc92b,Salman Irshad
1475260,Quetta Gladiators,d07c1b2f,Saud Shakeel
1475260,Quetta Gladiators,bf74b130,FH Allen
1475260,Quetta Gladiators,cad00a4d,RR Rossouw
1475260,Quetta Gladiators,26a8b2fe,Hassan Nawaz
1475260,Quetta Gladiators,7fa12533,MS Chapman
1475260,Quetta Gladiators,5691931a,Haseebullah Khan
1475260,Quetta Gladiators,bd4ea627,Faheem Ashraf
