match_id,innings_number,wicket_number,batter1,batter2,runs,batter1_runs,batter2_runs,balls_faced,is_unbeaten,ended_by_dismissal_type
1211652,2,3,1777c020,087210b1,6,5,1,9,False,caught
1211652,2,4,087210b1,18fac429,3,1,2,6,False,caught
1211652,2,5,18fac429,1ff2f550,20,8,12,8,False,caught
1211652,2,6,18fac429,aa8d28ae,10,0,9,7,False,caught
1211652,2,7,18fac429,30afc92b,27,24,2,13,True,
1211653,1,1,4b345629,a15618fe,23,8,15,23,False,caught
1211653,1,2,a15618fe,6843a783,17,14,2,15,False,caught
1211653,1,3,6843a783,bb351c23,8,2,6,9,False,bowled
1211653,1,4,6843a783,cad00a4d,139,42,92,64,False,caught
1211653,1,5,cad00a4d,fce581b5,9,7,1,6,False,caught
1211653,1,6,cad00a4d,64d43928,3,1,1,3,True,
1211653,2,1,d1c36f5c,4329fbb5,57,30,25,40,False,caught
1211653,2,2,4329fbb5,dc2abe5e,41,27,14,29,False,caught
1211653,2,3,4329fbb5,ee8f1a6d,24,18,6,14,False,caught
1211653,2,4,4329fbb5,2e11c706,17,10,7,11,False,caught
1211653,2,5,2e11c706,eb2d5fe7,17,5,10,12,False,caught
1211653,2,6,eb2d5fe7,5af743d0,4,4,0,3,False,caught
1211653,2,7,5af743d0,3086f7a4,3,1,2,4,False,run_out
1211653,2,8,3086f7a4,2254ab79,6,3,3,8,True,
1211655,1,1,0fa5042b,af2c687b,2,1,1,8,False,caught
1211655,1,2,0fa5042b,3031bf83,49,22,22,32,False,caught
1211655,1,3,0fa5042b,c995d726,26,10,16,20,False,caught
1211655,1,4,0fa5042b,9de62878,106,52,54,60,True,
1211655,2,1,193ef196,8a75e999,0,0,0,4,False,run_out
1211655,2,2,193ef196,92aeac25,58,38,20,27,False,caught
1211655,2,3,92aeac25,afa78c3a,64,25,38,44,False,caught
1211655,2,4,92aeac25,bbff906c,14,7,7,9,False,stumped
1211655,2,5,bbff906c,29e253dd,3,2,1,4,False,run_out
1211655,2,6,bbff906c,9cb8d7a6,48,14,32,24,True,
1211656,1,1,25f7b7d6,ff077124,0,0,0,1,False,lbw
1211656,1,2,ff077124,c13e34f4,4,0,4,2,False,bowled
1211656,1,3,ff077124,64c34cd0,6,4,2,18,False,caught
1211656,1,4,64c34cd0,50c6bc2b,47,21,25,35,False,caught
1211656,1,5,64c34cd0,06c2de82,57,30,25,42,False,caught
1211656,1,6,64c34cd0,e342e5fb,22,13,8,11,False,caught
1211656,1,7,64c34cd0,b3118300,9,2,2,7,False,lbw
1211656,1,8,64c34cd0,2911de16,5,0,4,3,False,caught
1211656,1,9,2911de16,f2800ef3,1,0,1,1,True,
1211656,2,1,193ef196,8a75e999,4,4,0,3,False,lbw
1211656,2,2,8a75e999,92aeac25,101,47,49,65,False,bowled
1211656,2,3,8a75e999,afa78c3a,2,0,2,4,False,caught
1211656,2,4,8a75e999,bbff906c,40,18,22,34,False,caught
1211656,2,5,8a75e999,29e253dd,5,5,0,3,True,
1211657,1,1,1777c020,45eda7c8,36,15,21,28,False,caught
1211657,1,2,45eda7c8,272d796e,13,6,7,14,False,caught
1211657,1,3,272d796e,9ab63e7b,1,1,0,3,False,caught
1211657,1,4,272d796e,18fac429,155,81,71,73,False,caught
1211657,1,5,272d796e,1ff2f550,4,4,0,2,False,caught
1211657,2,1,d1c36f5c,4329fbb5,28,12,13,19,False,bowled
1211657,2,2,4329fbb5,dc2abe5e,11,7,2,6,False,caught
1211657,2,3,4329fbb5,2254ab79,11,1,9,9,False,caught
1211657,2,4,4329fbb5,ee8f1a6d,3,2,1,6,False,caught
1211657,2,5,ee8f1a6d,3086f7a4,26,11,14,17,False,caught
1211657,2,6,3086f7a4,2e11c706,15,10,3,13,False,caught
1211657,2,7,2e11c706,eb2d5fe7,22,18,4,14,False,caught
1211657,2,8,2e11c706,22ae3041,43,32,9,23,False,caught
1211657,2,9,22ae3041,9c9af282,6,5,1,8,False,bowled
1211657,2,10,9c9af282,8596fe80,7,6,1,5,False,lbw
1211658,1,1,0fa5042b,af2c687b,103,48,52,67,False,caught
1211658,1,2,af2c687b,9de62878,10,3,7,8,False,caught
1211658,1,3,af2c687b,c995d726,46,17,29,30,False,caught
1211658,1,4,af2c687b,0a4736eb,39,15,20,15,True,
1211658,2,1,45eda7c8,4d6d6280,0,0,0,2,False,caught
1211658,2,2,4d6d6280,9ab63e7b,16,4,10,20,False,caught
1211658,2,3,4d6d6280,272d796e,41,16,25,30,False,caught
1211658,2,4,4d6d6280,18fac429,2,1,1,5,False,caught
1211658,2,5,18fac429,1ff2f550,10,5,5,9,False,caught
1211658,2,6,1ff2f550,1574f3fe,6,0,6,6,False,bowled
1211658,2,7,1ff2f550,f78e7113,12,3,8,11,False,lbw
1211658,2,8,f78e7113,f0e722e0,0,0,0,3,False,caught
1211658,2,9,f0e722e0,30afc92b,2,1,1,3,False,bowled
1211658,2,10,f0e722e0,a968d8eb,38,29,8,24,False,caught
1211659,1,1,ff077124,40c041ea,9,1,7,10,False,caught
1211659,1,2,ff077124,c13e34f4,30,22,7,17,False,caught
1211659,1,3,c13e34f4,64c34cd0,54,32,22,30,False,caught
1211659,1,4,64c34cd0,50c6bc2b,41,28,12,18,False,caught
1211659,1,5,64c34cd0,06c2de82,5,4,1,3,False,bowled
1211659,1,6,06c2de82,4a461c24,4,3,0,3,False,caught
1211659,1,7,06c2de82,2911de16,27,15,9,9,True,
1211659,2,1,d1c36f5c,4329fbb5,45,19,19,28,False,caught
1211659,2,2,d1c36f5c,f8fd6e3f,30,26,4,20,False,bowled
1211659,2,3,f8fd6e3f,2e11c706,24,6,17,15,False,caught
1211659,2,4,2e11c706,3086f7a4,0,0,0,1,False,caught
1211659,2,5,3086f7a4,ee8f1a6d,4,4,0,3,False,caught
1211659,2,6,3086f7a4,2254ab79,14,14,0,5,False,caught
1211659,2,7,2254ab79,5af743d0,2,1,1,6,False,bowled
1211659,2,8,5af743d0,245c97cb,21,15,4,12,True,
1211660,1,1,bb351c23,4b345629,17,13,2,18,False,caught
1211660,1,2,bb351c23,6843a783,20,16,4,16,False,caught
1211660,1,3,6843a783,cad00a4d,0,0,0,1,False,caught
1211660,1,4,6843a783,7ca5e05d,5,1,4,3,False,caught
1211660,1,5,6843a783,fce581b5,11,4,7,26,False,bowled
1211660,1,6,fce581b5,0dc00542,11,1,9,7,False,caught
1211660,1,7,0dc00542,64d43928,38,26,10,30,True,
1211661,1,1,0fa5042b,af2c687b,6,6,0,5,False,caught
1211661,1,2,af2c687b,3031bf83,35,26,5,20,False,bowled
1211661,1,3,af2c687b,9de62878,67,26,40,40,False,caught
1211661,1,4,9de62878,c995d726,76,33,41,43,False,caught
1211661,1,5,9de62878,0a4736eb,5,4,1,6,False,caught
1211661,1,6,0a4736eb,bd4ea627,6,2,3,6,True,
1211661,2,1,ff077124,40c041ea,44,34,7,26,False,caught
1211661,2,2,ff077124,25f7b7d6,20,3,17,15,False,caught
1211661,2,3,25f7b7d6,c13e34f4,21,3,16,13,True,
1211662,1,1,d1c36f5c,4329fbb5,1,1,0,2,False,lbw
1211662,1,2,d1c36f5c,f8fd6e3f,12,1,9,11,False,caught
1211662,1,3,d1c36f5c,2254ab79,3,2,1,10,False,caught
1211662,1,4,d1c36f5c,3086f7a4,5,2,3,8,False,bowled
1211662,1,5,3086f7a4,ee8f1a6d,0,0,0,4,False,caught
1211662,1,6,3086f7a4,2e11c706,0,0,0,1,False,caught
1211662,1,7,3086f7a4,5af743d0,29,7,21,45,False,caught
1211662,1,8,5af743d0,22ae3041,9,3,4,11,False,stumped
1211662,1,9,5af743d0,ba158afd,34,8,16,20,False,bowled
1211662,1,10,ba158afd,8596fe80,5,3,2,8,True,
1211662,2,1,1777c020,1ff2f550,27,20,5,16,False,bowled
1211662,2,2,1ff2f550,9ab63e7b,5,0,5,14,False,stumped
1211662,2,3,9ab63e7b,272d796e,68,34,30,41,True,
1211663,1,1,0fa5042b,af2c687b,26,18,2,16,False,caught
1211663,1,2,af2c687b,9de62878,31,23,8,11,False,caught
1211663,1,3,9de62878,c995d726,8,2,6,7,False,caught
1211663,1,4,9de62878,0a4736eb,5,4,1,5,False,caught
1211663,1,5,0a4736eb,3031bf83,4,3,0,4,False,caught_and_bowled
1211663,1,6,3031bf83,c6a1b1bb,7,7,0,4,False,run_out
1211663,1,7,c6a1b1bb,1c790f4f,10,8,0,7,False,run_out
1211663,2,1,4b345629,a15618fe,68,16,50,31,False,caught_and_bowled
1211663,2,2,a15618fe,bb351c23,26,11,14,9,True,
1211664,1,1,193ef196,8a75e999,10,5,4,16,False,run_out
1211664,1,2,8a75e999,92aeac25,60,34,26,37,False,caught
1211664,1,3,92aeac25,afa78c3a,20,5,15,21,False,caught_and_bowled
1211664,1,4,92aeac25,29e253dd,4,3,1,6,False,run_out
1211664,1,5,92aeac25,bbff906c,93,46,45,39,False,caught
1211664,1,6,92aeac25,9cb8d7a6,0,0,0,1,True,
1211664,2,1,1777c020,1ff2f550,2,0,1,6,False,bowled
1211664,2,2,1ff2f550,9ab63e7b,48,29,16,44,False,caught
1211664,2,3,1ff2f550,272d796e,140,38,99,65,True,
1211665,1,1,ff077124,25f7b7d6,1,1,0,2,False,caught
1211665,1,2,ff077124,50c6bc2b,9,5,4,7,False,caught
1211665,1,3,ff077124,64c34cd0,14,6,8,11,False,caught
1211665,1,4,64c34cd0,c13e34f4,116,54,55,72,False,caught
1211665,1,5,c13e34f4,06c2de82,15,7,8,9,False,bowled
1211665,1,6,c13e34f4,e342e5fb,8,7,1,5,False,caught
1211665,1,7,e342e5fb,b3118300,6,5,1,5,False,bowled
1211665,1,8,e342e5fb,2911de16,18,10,7,9,True,
1211665,2,1,1777c020,1ff2f550,50,27,21,38,False,run_out
1211665,2,2,1777c020,45eda7c8,96,35,59,57,False,caught
1211665,2,3,1777c020,272d796e,2,1,0,2,False,caught
1211665,2,4,272d796e,9ab63e7b,10,6,4,7,False,caught
1211665,2,5,272d796e,18fac429,2,1,1,3,False,caught
1211665,2,6,18fac429,aa8d28ae,29,10,17,12,True,
1211667,1,1,1ff2f550,1777c020,49,31,17,36,False,bowled
1211667,1,2,1ff2f550,45eda7c8,23,18,5,17,False,caught
1211667,1,3,1ff2f550,272d796e,18,8,9,21,False,caught
1211667,1,4,1ff2f550,9ab63e7b,18,11,7,11,False,lbw
1211667,1,5,9ab63e7b,18fac429,25,19,5,19,False,caught
1211667,1,6,9ab63e7b,aa8d28ae,17,9,5,16,True,
1211667,2,1,193ef196,8a75e999,151,74,69,104,True,
1211668,1,1,522bea89,4b345629,32,14,16,31,False,caught
1211668,1,2,4b345629,6843a783,60,36,22,38,False,caught
1211668,1,3,6843a783,bb351c23,0,0,0,2,False,bowled
1211668,1,4,6843a783,7ca5e05d,11,5,5,13,False,caught
1211668,1,5,6843a783,fce581b5,2,1,1,4,False,caught
1211668,1,6,fce581b5,0dc00542,29,10,19,24,False,caught
1211668,1,7,fce581b5,64d43928,20,19,0,8,True,
1211668,2,1,ff077124,40c041ea,3,2,1,8,False,bowled
1211668,2,2,40c041ea,b3118300,5,0,3,7,False,caught
1211668,2,3,40c041ea,3029e282,48,19,29,39,False,bowled
1211668,2,4,40c041ea,64c34cd0,70,36,29,46,False,caught
1211668,2,5,64c34cd0,c13e34f4,2,0,1,4,False,caught
1211668,2,6,64c34cd0,57bd3ecc,2,1,1,4,False,caught
1211668,2,7,57bd3ecc,87addb93,10,6,2,6,False,caught
1211668,2,8,87addb93,2911de16,11,5,1,6,False,run_out
1211669,1,1,3031bf83,3d284ca3,35,17,17,29,False,caught
1211669,1,2,3d284ca3,bb4b445b,24,8,16,14,False,caught
1211669,1,3,bb4b445b,9de62878,20,8,12,22,False,caught
1211669,1,4,bb4b445b,c995d726,18,13,4,19,False,caught
1211669,1,5,c995d726,0a4736eb,3,0,2,5,False,caught
1211669,1,6,c995d726,bd4ea627,16,10,6,16,False,run_out
1211669,1,7,bd4ea627,9fd3a210,20,6,13,15,True,
1211669,2,1,193ef196,8a75e999,60,37,19,30,False,lbw
1211669,2,2,8a75e999,afa78c3a,0,0,0,4,False,bowled
1211669,2,3,afa78c3a,9cb8d7a6,30,11,17,50,False,bowled
1211669,2,4,9cb8d7a6,29e253dd,14,9,1,10,False,caught
1211669,2,5,9cb8d7a6,bbff906c,2,0,1,3,False,caught
1211669,2,6,bbff906c,ffe699c0,12,10,2,9,False,caught
1211669,2,7,ffe699c0,f69f1d8a,19,4,13,10,True,
1211670,1,1,bb351c23,4b345629,2,1,1,6,False,bowled
1211670,1,2,4b345629,6843a783,2,1,1,3,False,caught
1211670,1,3,6843a783,7ca5e05d,75,41,31,57,False,bowled
1211670,1,4,7ca5e05d,fce581b5,11,2,4,11,False,caught
1211670,1,5,fce581b5,50250426,1,0,1,1,False,run_out
1211670,1,6,fce581b5,522bea89,74,47,24,36,False,bowled
1211670,1,7,fce581b5,7662cf7a,21,19,1,6,True,
1211670,2,1,1777c020,45eda7c8,100,57,43,54,False,stumped
1211670,2,2,45eda7c8,1ff2f550,91,70,19,59,True,
1211671,1,1,193ef196,8a75e999,0,0,0,2,False,bowled
1211671,1,2,8a75e999,29e253dd,30,7,21,27,False,caught
1211671,1,3,8a75e999,afa78c3a,42,25,14,42,False,caught
1211671,1,4,afa78c3a,bbff906c,73,46,26,43,False,caught
1211671,1,5,afa78c3a,2f26ac1a,2,2,0,3,False,bowled
1211671,1,6,2f26ac1a,6dd8b88c,3,0,1,3,True,
1211671,2,1,f8fd6e3f,4329fbb5,0,0,0,2,False,caught
1211671,2,2,4329fbb5,82c78845,118,53,63,65,False,caught
1211671,2,3,4329fbb5,2254ab79,3,1,2,6,False,caught
1211671,2,4,4329fbb5,ee8f1a6d,18,12,5,12,False,caught
1211671,2,5,ee8f1a6d,2e11c706,0,0,0,1,False,caught
1211671,2,6,ee8f1a6d,3086f7a4,15,7,8,12,True,
1211672,1,1,4b345629,70b8fd28,19,10,9,15,False,caught
1211672,1,2,4b345629,6843a783,4,1,3,5,False,run_out
1211672,1,3,4b345629,cad00a4d,13,8,5,14,False,run_out
1211672,1,4,4b345629,7ca5e05d,4,2,2,5,False,caught
1211672,1,5,7ca5e05d,fce581b5,40,23,17,36,False,caught
1211672,1,6,7ca5e05d,0dc00542,21,9,12,24,False,caught
1211672,1,7,7ca5e05d,64d43928,10,6,4,6,False,caught
1211672,1,8,64d43928,bbfa0b42,30,21,5,15,True,
1211672,2,1,193ef196,8a75e999,19,4,15,19,False,caught
1211672,2,2,8a75e999,92aeac25,42,19,22,36,False,run_out
1211672,2,3,8a75e999,29e253dd,29,14,13,22,False,caught
1211672,2,4,8a75e999,9cb8d7a6,27,17,9,22,False,caught
1211672,2,5,9cb8d7a6,bbff906c,2,0,2,2,False,caught
1211672,2,6,9cb8d7a6,d014d5ac,3,2,1,5,False,caught
1211672,2,7,9cb8d7a6,3a60e0b5,1,0,1,3,False,run_out
1211672,2,8,9cb8d7a6,e174dadd,12,11,1,7,False,caught
1211672,2,9,9cb8d7a6,f59b3bd1,6,5,1,4,True,
1211672,3,1,193ef196,d014d5ac,3,1,1,3,False,caught
1211672,3,2,d014d5ac,92aeac25,10,10,0,3,False,caught
1211672,4,1,cad00a4d,7ca5e05d,9,5,2,6,True,
1211673,1,1,40c041ea,c13e34f4,1,1,0,2,False,bowled
1211673,1,2,40c041ea,b98b5e1c,31,14,16,25,False,caught
1211673,1,3,40c041ea,3355b542,22,9,13,24,False,caught_and_bowled
1211673,1,4,3355b542,64c34cd0,31,18,12,19,False,caught
1211673,1,5,64c34cd0,65a2fff5,11,3,8,7,False,caught
1211673,1,6,64c34cd0,e342e5fb,33,24,9,19,False,caught
1211673,1,7,e342e5fb,a316d663,2,1,1,3,False,caught
1211673,1,8,a316d663,b3118300,2,2,0,6,False,caught
1211673,1,9,a316d663,0f6db197,37,34,2,15,False,caught
1211673,2,1,1777c020,3b041a12,18,6,12,13,False,caught
1211673,2,2,3b041a12,1ff2f550,7,6,1,5,False,caught
1211673,2,3,1ff2f550,9ab63e7b,8,6,2,11,False,caught
1211673,2,4,9ab63e7b,272d796e,55,29,20,38,False,caught
1211673,2,5,9ab63e7b,18fac429,42,20,20,29,False,caught
1211673,2,6,9ab63e7b,aa8d28ae,41,23,16,18,True,
1211675,1,1,3b041a12,1777c020,46,30,13,29,False,caught
1211675,1,2,1777c020,1ff2f550,8,2,5,6,False,caught
1211675,1,3,1777c020,9ab63e7b,40,21,19,38,False,caught
1211675,1,4,1777c020,272d796e,11,10,1,8,False,caught
1211675,1,5,272d796e,18fac429,6,2,4,5,False,bowled
1211675,1,6,18fac429,aa8d28ae,59,22,36,32,False,caught
1211675,1,7,aa8d28ae,1574f3fe,12,12,0,2,True,
1211675,2,1,4b345629,70b8fd28,47,12,34,26,False,caught
1211675,2,2,70b8fd28,6843a783,33,16,17,25,False,caught
1211675,2,3,6843a783,cad00a4d,22,10,10,21,False,caught
1211675,2,4,cad00a4d,7ca5e05d,7,6,1,5,False,caught
1211675,2,5,cad00a4d,fce581b5,7,2,5,5,False,caught
1211675,2,6,fce581b5,0dc00542,0,0,0,1,False,bowled
1211675,2,7,fce581b5,64d43928,6,3,3,10,False,bowled
1211675,2,8,fce581b5,bbfa0b42,33,22,9,18,False,caught
1211675,2,9,bbfa0b42,acee4cc4,0,0,0,1,False,caught
1211675,2,10,acee4cc4,086f5984,2,1,0,3,False,caught
1231146,1,1,3b041a12,1777c020,68,35,27,61,False,caught
1231146,1,2,1777c020,9ab63e7b,1,0,1,3,False,caught
1231146,1,3,9ab63e7b,272d796e,1,1,0,3,False,caught
1231146,1,4,272d796e,18fac429,11,5,5,14,False,caught
1231146,1,5,272d796e,1ff2f550,16,6,9,13,False,caught
1231146,1,6,1ff2f550,aa8d28ae,13,5,8,15,False,caught
1231146,1,7,aa8d28ae,1574f3fe,8,3,0,4,False,caught
1231146,1,8,aa8d28ae,45a7e761,16,3,12,7,True,
1231146,2,1,193ef196,8a75e999,23,13,10,19,False,caught
1231146,2,2,8a75e999,92aeac25,26,12,11,22,False,bowled
1231146,2,3,8a75e999,bbff906c,61,31,22,50,False,lbw
1231146,2,4,8a75e999,29e253dd,14,9,4,12,False,caught
1231146,2,5,8a75e999,d014d5ac,0,0,0,1,False,caught
1231146,2,6,8a75e999,9cb8d7a6,11,1,10,8,True,
1247011,1,1,25f7b7d6,2254ab79,6,5,1,4,False,caught
1247011,1,2,2254ab79,db584dad,11,6,5,12,False,caught
1247011,1,3,db584dad,33609a8c,38,28,8,29,False,caught
1247011,1,4,db584dad,ee8f1a6d,13,6,6,7,False,caught
1247011,1,5,ee8f1a6d,3086f7a4,8,3,3,13,False,run_out
1247011,1,6,ee8f1a6d,2e11c706,15,8,4,12,False,caught
1247011,1,7,2e11c706,8d5d991e,13,7,6,13,False,bowled
1247011,1,8,8d5d991e,f0e722e0,2,1,0,5,False,caught
1247011,1,9,8d5d991e,8596fe80,5,1,4,6,False,caught
1247011,1,10,8d5d991e,9c9af282,10,8,1,9,False,caught
1247011,2,1,193ef196,8a75e999,4,4,0,4,False,lbw
1247011,2,2,8a75e999,2eca67f5,55,4,46,28,False,caught
1247011,2,3,8a75e999,c995d726,28,20,8,29,False,caught
1247011,2,4,c995d726,62af8546,39,9,30,22,True,
1247012,1,1,40c041ea,ff077124,0,0,0,1,False,caught
1247012,1,2,ff077124,64c34cd0,18,5,10,20,False,caught
1247012,1,3,64c34cd0,c13e34f4,1,1,0,2,False,caught
1247012,1,4,64c34cd0,7ca5e05d,27,15,12,23,False,caught
1247012,1,5,7ca5e05d,d014d5ac,64,32,26,56,False,caught
1247012,1,6,7ca5e05d,c6a1b1bb,14,6,8,12,False,caught
1247012,1,7,c6a1b1bb,b3118300,16,15,1,6,True,
1247012,2,1,1777c020,1ff2f550,29,14,14,26,False,caught
1247012,2,2,1777c020,89c16049,9,1,8,10,False,caught
1247012,2,3,89c16049,9ab63e7b,15,13,1,12,False,bowled
1247012,2,4,9ab63e7b,272d796e,36,14,22,22,False,bowled
1247012,2,5,9ab63e7b,18fac429,20,12,8,23,False,bowled
1247012,2,6,9ab63e7b,aa8d28ae,0,0,0,1,False,lbw
1247012,2,7,9ab63e7b,5f547c8b,34,6,27,17,True,
1247013,1,1,2f26ac1a,45eda7c8,4,2,1,11,False,caught
1247013,1,2,2f26ac1a,a15618fe,48,32,16,32,False,caught
1247013,1,3,2f26ac1a,cad00a4d,35,10,25,21,False,caught
1247013,1,4,2f26ac1a,b98b5e1c,7,5,2,6,False,caught
1247013,1,5,2f26ac1a,fce581b5,14,7,7,12,False,caught
1247013,1,6,2f26ac1a,e342e5fb,32,15,16,30,False,bowled
1247013,1,7,e342e5fb,0dc00542,0,0,0,1,False,caught
1247013,1,8,e342e5fb,64d43928,10,6,4,7,False,caught_and_bowled
1247013,2,1,3d284ca3,92aeac25,30,13,15,22,False,caught
1247013,2,2,92aeac25,9de62878,13,8,5,10,False,caught
1247013,2,3,92aeac25,bb4b445b,12,6,1,10,False,bowled
1247013,2,4,bb4b445b,0a4736eb,18,9,9,19,False,caught
1247013,2,5,bb4b445b,29e253dd,1,0,1,5,False,run_out
1247013,2,6,bb4b445b,06c2de82,0,0,0,1,False,caught
1247013,2,7,06c2de82,bd4ea627,43,19,22,29,False,caught
1247013,2,8,06c2de82,9fd3a210,34,30,3,18,True,
1247014,1,1,25f7b7d6,33609a8c,7,4,3,11,False,caught
1247014,1,2,33609a8c,db584dad,5,0,5,4,False,caught
1247014,1,3,db584dad,2254ab79,101,59,40,68,False,caught
1247014,1,4,db584dad,ee8f1a6d,5,4,1,4,False,bowled
1247014,1,5,ee8f1a6d,3086f7a4,24,12,10,16,False,caught
1247014,1,6,3086f7a4,2e11c706,20,13,5,13,False,bowled
1247014,1,7,3086f7a4,eb2d5fe7,16,10,1,4,True,
1247014,2,1,1777c020,1ff2f550,64,41,21,52,False,bowled
1247014,2,2,1777c020,9ab63e7b,115,41,73,58,True,
1247015,1,1,2f26ac1a,45eda7c8,6,5,1,7,False,caught
1247015,1,2,2f26ac1a,a15618fe,82,36,39,54,False,caught
1247015,1,3,a15618fe,b98b5e1c,71,31,36,40,False,caught
1247015,1,4,a15618fe,cad00a4d,27,14,13,13,False,caught
1247015,1,5,cad00a4d,fce581b5,7,1,6,6,True,
1247015,2,1,40c041ea,ff077124,57,20,37,39,False,lbw
1247015,2,2,40c041ea,f836b33d,77,28,45,52,False,run_out
1247015,2,3,f836b33d,d014d5ac,19,2,15,8,False,caught
1247015,2,4,f836b33d,64c34cd0,7,6,1,3,False,caught
1247015,2,5,64c34cd0,c13e34f4,37,10,24,12,True,
1247016,1,1,193ef196,8a75e999,176,105,62,109,False,run_out
1247016,1,2,193ef196,2a2e6343,0,0,0,1,False,lbw
1247016,1,3,2a2e6343,62af8546,20,12,7,10,False,caught
1247016,2,1,3d284ca3,92aeac25,1,0,0,2,False,caught
1247016,2,2,92aeac25,9de62878,12,11,0,9,False,lbw
1247016,2,3,92aeac25,bd4ea627,62,35,19,22,False,caught
1247016,2,4,bd4ea627,29e253dd,7,6,1,6,False,bowled
1247016,2,5,29e253dd,bb4b445b,94,48,42,67,False,lbw
1247016,2,6,29e253dd,0a4736eb,21,0,21,9,True,
1247017,1,1,1777c020,1ff2f550,17,9,7,20,False,caught
1247017,1,2,1777c020,bdadf7da,0,0,0,7,False,caught
1247017,1,3,bdadf7da,9ab63e7b,89,31,57,55,False,caught
1247017,1,4,9ab63e7b,272d796e,2,0,1,3,False,caught
1247017,1,5,9ab63e7b,18fac429,14,3,8,13,False,run_out
1247017,1,6,18fac429,aa8d28ae,19,6,13,13,False,caught
1247017,1,7,18fac429,45a7e761,16,12,3,9,True,
1247017,2,1,2f26ac1a,45eda7c8,1,1,0,3,False,bowled
1247017,2,2,2f26ac1a,a15618fe,29,22,5,17,False,caught
1247017,2,3,2f26ac1a,b98b5e1c,110,53,46,65,False,caught
1247017,2,4,b98b5e1c,cad00a4d,19,15,1,13,True,
1247018,1,1,33609a8c,afa78c3a,15,13,2,13,False,caught
1247018,1,2,33609a8c,3355b542,33,8,25,26,False,run_out
1247018,1,3,3355b542,2254ab79,40,12,26,23,False,caught
1247018,1,4,2254ab79,ee8f1a6d,105,55,47,52,False,caught
1247018,1,5,ee8f1a6d,2e11c706,0,0,0,1,False,caught
1247018,1,6,2e11c706,3086f7a4,0,0,0,1,False,bowled
1247018,1,7,3086f7a4,8fd1a8f5,3,2,0,3,False,caught
1247018,1,8,8fd1a8f5,ba158afd,2,0,0,1,True,
1247018,2,1,40c041ea,ff077124,13,10,3,16,False,caught
1247018,2,2,40c041ea,f836b33d,14,7,4,8,False,caught
1247018,2,3,40c041ea,c13e34f4,52,24,25,32,False,bowled
1247018,2,4,c13e34f4,64c34cd0,52,25,24,29,False,caught
1247018,2,5,64c34cd0,d014d5ac,14,10,4,10,False,lbw
1247018,2,6,d014d5ac,b3118300,48,28,20,20,False,bowled
1247018,2,7,d014d5ac,0f6db197,0,0,0,1,False,run_out
1247018,2,8,d014d5ac,7d92277a,9,4,0,1,True,
1247019,1,1,2f26ac1a,45eda7c8,53,10,32,26,False,caught
1247019,1,2,2f26ac1a,a15618fe,70,33,37,42,False,caught
1247019,1,3,a15618fe,b98b5e1c,10,8,2,14,False,caught
1247019,1,4,b98b5e1c,cad00a4d,15,8,7,8,False,bowled
1247019,1,5,b98b5e1c,fce581b5,25,11,6,14,False,bowled
1247019,1,6,b98b5e1c,0dc00542,9,4,3,9,False,caught
1247019,1,7,b98b5e1c,e342e5fb,13,9,3,8,True,
1247019,2,1,193ef196,8a75e999,56,27,25,29,False,caught
1247019,2,2,8a75e999,2eca67f5,97,42,54,57,False,caught
1247019,2,3,8a75e999,c995d726,9,2,6,7,False,caught
1247019,2,4,8a75e999,62af8546,36,21,13,20,True,
1247020,1,1,cf494ffe,92aeac25,2,1,1,4,False,bowled
1247020,1,2,92aeac25,3d284ca3,36,27,9,23,False,bowled
1247020,1,3,92aeac25,bd4ea627,3,1,2,5,False,caught
1247020,1,4,92aeac25,9de62878,14,7,6,10,False,run_out
1247020,1,5,92aeac25,bb4b445b,27,5,21,20,False,caught
1247020,1,6,bb4b445b,29e253dd,4,1,3,5,False,lbw
1247020,1,7,29e253dd,0a4736eb,23,4,18,18,False,caught
1247020,1,8,0a4736eb,2911de16,2,1,1,5,False,caught
1247020,1,9,2911de16,9e9af5f2,7,6,1,9,False,lbw
1247020,1,10,9e9af5f2,22ae3041,0,0,0,4,False,caught
1247020,2,1,40c041ea,ff077124,0,0,0,3,False,caught
1247020,2,2,ff077124,f836b33d,6,3,3,9,False,lbw
1247020,2,3,f836b33d,64c34cd0,63,43,19,64,False,caught
1247020,2,4,64c34cd0,c13e34f4,47,10,36,25,False,caught
1247020,2,5,64c34cd0,d014d5ac,6,0,6,2,True,
1247021,1,1,193ef196,8a75e999,20,10,5,17,False,bowled
1247021,1,2,193ef196,2eca67f5,17,13,4,12,False,run_out
1247021,1,3,193ef196,c995d726,0,0,0,1,False,bowled
1247021,1,4,193ef196,62af8546,76,41,33,43,False,caught
1247021,1,5,62af8546,2a2e6343,45,24,17,22,False,caught
1247021,1,6,2a2e6343,9cb8d7a6,4,4,0,2,False,caught
1247021,1,7,2a2e6343,f59b3bd1,14,6,8,11,False,run_out
1247021,1,8,f59b3bd1,bbfa0b42,8,4,4,9,False,bowled
1247021,1,9,bbfa0b42,e174dadd,1,0,0,2,False,bowled
1247021,1,10,bbfa0b42,ed031922,1,0,0,1,True,
1247021,2,1,1777c020,1ff2f550,0,0,0,4,False,run_out
1247021,2,2,1777c020,bdadf7da,0,0,0,1,False,bowled
1247021,2,3,1777c020,9ab63e7b,33,17,15,21,False,caught
